              nu/v [m^-1]        E_r/v [kV s /m^2]                 N_theta                   N_zeta                     N_xi                     D_11                     D_31                     D_13                     D_33             D_33_Spitzer      Wall-clock time [s]             CPU time [s] 
   0.1000000000000000E-04   0.3000000000000000E-03   0.4700000000000000E+02   0.1530000000000000E+03   0.8000000000000000E+02   0.1511289555537196E-01   0.1998907613086948E+00  -0.1998907627524726E+00  -0.3696060709159201E+05  -0.6628557164949893E+05   0.2103532000000000E+03   0.2758162695999956E+04
   0.1000000000000000E-04   0.3000000000000000E-03   0.4700000000000000E+02   0.1530000000000000E+03   0.1000000000000000E+03   0.1446015698862071E-01   0.2081635731659234E+00  -0.2081635339381024E+00  -0.3735673529365437E+05  -0.6628557164949893E+05   0.2622643000000000E+03   0.3440809593999991E+04
   0.1000000000000000E-04   0.3000000000000000E-03   0.4700000000000000E+02   0.1530000000000000E+03   0.1200000000000000E+03   0.1417149361986675E-01   0.2177383551867726E+00  -0.2177382840092397E+00  -0.3759385324877755E+05  -0.6628557164949893E+05   0.3135379000000000E+03   0.4115394995000039E+04
   0.1000000000000000E-04   0.3000000000000000E-03   0.4700000000000000E+02   0.1530000000000000E+03   0.1400000000000000E+03   0.1404415716566817E-01   0.2263530471822963E+00  -0.2263530263836091E+00  -0.3774965178589056E+05  -0.6628557164949893E+05   0.3648332000000000E+03   0.4790500631999981E+04
   0.1000000000000000E-04   0.3000000000000000E-03   0.4700000000000000E+02   0.1530000000000000E+03   0.1600000000000000E+03   0.1397776204743000E-01   0.2316105700419449E+00  -0.2316105455261503E+00  -0.3784824544457519E+05  -0.6628557164949893E+05   0.4166886000000000E+03   0.5472750897000020E+04
   0.1000000000000000E-04   0.3000000000000000E-03   0.4700000000000000E+02   0.1530000000000000E+03   0.1800000000000000E+03   0.1393950239687929E-01   0.2349417353384922E+00  -0.2349416795506911E+00  -0.3791826498147184E+05  -0.6628557164949893E+05   0.4681746000000000E+03   0.6147315711000003E+04
   0.1000000000000000E-04   0.3000000000000000E-03   0.4700000000000000E+02   0.1530000000000000E+03   0.2000000000000000E+03   0.1391765147099770E-01   0.2370510538525010E+00  -0.2370508698655378E+00  -0.3796571862587729E+05  -0.6628557164949893E+05   0.5204612000000000E+03   0.6836591302999994E+04
   0.1000000000000000E-04   0.3000000000000000E-03   0.4700000000000000E+02   0.1530000000000000E+03   0.2200000000000000E+03   0.1390479236196145E-01   0.2385365262154380E+00  -0.2385361586126447E+00  -0.3799966771083572E+05  -0.6628557164949893E+05   0.5711328999999999E+03   0.7499413143999991E+04
   0.1000000000000000E-04   0.3000000000000000E-03   0.4700000000000000E+02   0.1530000000000000E+03   0.2400000000000000E+03   0.1389709326881588E-01   0.2395852649314138E+00  -0.2395848437062346E+00  -0.3802331334561457E+05  -0.6628557164949893E+05   0.6225018000000000E+03   0.8181375115999952E+04
   0.1000000000000000E-04   0.3000000000000000E-03   0.4700000000000000E+02   0.1530000000000000E+03   0.2600000000000000E+03   0.1389241424407362E-01   0.2403346402627211E+00  -0.2403341916034283E+00  -0.3803999723061037E+05  -0.6628557164949893E+05   0.6748932000000000E+03   0.8866482554999995E+04
   0.1000000000000000E-04   0.3000000000000000E-03   0.4700000000000000E+02   0.1530000000000000E+03   0.2800000000000000E+03   0.1388948729867985E-01   0.2408623886263010E+00  -0.2408619906944989E+00  -0.3805159934693317E+05  -0.6628557164949893E+05   0.7257078000000000E+03   0.9539385073999991E+04
   0.1000000000000000E-04   0.3000000000000000E-03   0.4700000000000000E+02   0.1530000000000000E+03   0.3000000000000000E+03   0.1388762255209499E-01   0.2412356780540192E+00  -0.2412353366457225E+00  -0.3805966245373688E+05  -0.6628557164949893E+05   0.7766897000000000E+03   0.1021135159099998E+05
   0.1000000000000000E-04   0.3000000000000000E-03   0.4700000000000000E+02   0.1530000000000000E+03   0.3200000000000000E+03   0.1388641627198109E-01   0.2414529648346996E+00  -0.2414526646927675E+00  -0.3806470187509751E+05  -0.6628557164949893E+05   0.8296046000000000E+03   0.1089946714600001E+05
   0.1000000000000000E-04   0.3000000000000000E-03   0.4700000000000000E+02   0.1530000000000000E+03   0.3400000000000000E+03   0.1388561149196033E-01   0.2415605010880931E+00  -0.2415599235031098E+00  -0.3806741079835845E+05  -0.6628557164949893E+05   0.8797094000000000E+03   0.1156073921800003E+05
   0.1000000000000000E-04   0.3000000000000000E-03   0.4700000000000000E+02   0.1530000000000000E+03   0.3600000000000000E+03   0.1388506709879899E-01   0.2416252575754977E+00  -0.2416245329167293E+00  -0.3806908004297732E+05  -0.6628557164949893E+05   0.9366082000000000E+03   0.1227525776799995E+05
   0.1000000000000000E-04   0.3000000000000000E-03   0.4700000000000000E+02   0.1530000000000000E+03   0.3800000000000000E+03   0.1388473939650515E-01   0.2416839027550904E+00  -0.2416832211723188E+00  -0.3807020732809867E+05  -0.6628557164949893E+05   0.9864868000000000E+03   0.1293431505899993E+05
